nombre;apellido;dni;telefono;edad;sexo;contraseña
Juan;Pérez;12345678A;600123456;30;HOMBRE;pass1234
María;González;87654321B;650987654;25;MUJER;mar2024
Carlos;López;34567890C;610543210;40;HOMBRE;carlitos22
Ana;Martínez;90876543D;690123987;28;MUJER;anaM28
Luis;Ramírez;23456789E;620789654;35;HOMBRE;luisito88
Sofía;Torres;76543210F;680654321;22;MUJER;sofiat98
Pedro;Sánchez;45678901G;670345678;45;HOMBRE;pedro45
Lucía;Hernández;56789012H;630567890;33;MUJER;luchita99
Andrés;Castillo;67890123I;640456789;27;HOMBRE;andy123
Isabel;Morales;78901234J;660234567;29;MUJER;isaM2024
